X,Y,Unique Squirrel ID,Hectare,Shift,Date,Hectare Squirrel Number,Age,Primary Fur Color,Highlight Fur Color,Combination of Primary and Highlight Color,Color notes,Location,Above Ground Sighter Measurement,Specific Location,Running,Chasing,Climbing,Eating,Foraging,Other Activities,Kuks,Quaas,Moans,Tail flags,Tail twitches,Approaches,Indifferent,Runs from,Other Interactions,Lat/Long
-73.971379936565,40.7721434941226,9F-PM-1014-05,09F,PM,10142018,5,Adult,Gray,Cinnamon,Gray+Cinnamon,,Ground Plane,FALSE,,false,false,false,false,true,,false,false,false,false,false,false,true,false,,POINT (-73.971379936565 40.7721434941226)
-73.9660110060416,40.7809990098597,20F-AM-1014-01,20F,AM,10142018,1,Adult,Gray,White,Gray+White,,Ground Plane,FALSE,,false,false,false,true,true,,false,false,false,false,false,false,true,false,,POINT (-73.9660110060416 40.7809990098597)
-73.9711176999471,40.7724278547281,10F-PM-1019-06,10F,PM,10192018,6,Adult,Gray,White,Gray+White,,Above Ground,10,Different tree,false,false,true,false,false,,false,false,false,false,false,false,true,false,,POINT (-73.9711176999471 40.7724278547281)
-73.9725712588741,40.7669101832926,4H-AM-1006-02,04H,AM,10062018,2,Adult,Gray,Cinnamon,Gray+Cinnamon,,Ground Plane,FALSE,,false,false,true,false,false,climbing (over small wire fence then on the ground),false,false,false,false,false,true,false,true,"approaches (saw me & came forward),runs from (startled by another person)",POINT (-73.9725712588741 40.7669101832926)
-73.9620597449066,40.7922465876813,33B-PM-1010-10,33B,PM,10102018,10,Adult,Gray,,Gray+,,Ground Plane,FALSE,,false,false,false,false,true,,true,false,false,false,false,false,false,false,,POINT (-73.9620597449066 40.7922465876813)
-73.9583477850634,40.7914073632782,33F-PM-1012-06,33F,PM,10122018,6,Adult,Gray,"Cinnamon, White","Gray+Cinnamon, White",,Ground Plane,FALSE,,false,true,false,true,true,,true,false,false,false,true,false,false,false,,POINT (-73.9583477850634 40.7914073632782)
-73.9790214253443,40.7686791169776,3B-PM-1007-10,03B,PM,10072018,10,Adult,Gray,White,Gray+White,,Ground Plane,FALSE,,false,false,false,true,false,hopping,false,false,false,false,false,false,true,false,,POINT (-73.9790214253443 40.7686791169776)
-73.9767016963397,40.7674012784541,2E-PM-1014-02,02E,PM,10142018,2,Adult,Gray,White,Gray+White,,Ground Plane,FALSE,,false,false,false,false,false,,false,false,false,false,false,false,true,false,,POINT (-73.9767016963397 40.7674012784541)
-73.9565035705619,40.7937382705056,36F-AM-1017-04,36F,AM,10172018,4,Juvenile,Gray,White,Gray+White,"White legs, front & back",Ground Plane,FALSE,,true,false,false,true,true,,true,false,false,false,false,true,false,true,"approaches (me),runs from (me)",POINT (-73.9565035705619 40.7937382705056)
-73.9745687653791,40.7776396926997,13A-PM-1014-02,13A,PM,10142018,2,Adult,Gray,,Gray+,,Above Ground,45,,false,false,false,false,false,,false,false,false,false,false,false,false,false,,POINT (-73.9745687653791 40.7776396926997)
-73.9671640520938,40.7772236833816,16G-AM-1010-02,16G,AM,10102018,2,Adult,Cinnamon,Gray,Cinnamon+Gray,,Ground Plane,FALSE,,false,false,false,false,true,,false,false,false,false,false,false,true,false,,POINT (-73.9671640520938 40.7772236833816)
-73.9591407691,40.7960846903122,37B-AM-1018-01,37B,AM,10182018,1,Adult,Black,,Black+,,Ground Plane,FALSE,,true,false,false,false,false,,false,false,false,false,true,false,true,false,,POINT (-73.9591407691 40.7960846903122)
-73.9771422625274,40.772361415776,7B-AM-1008-02,07B,AM,10082018,2,Adult,Gray,,Gray+,,Above Ground,5,,false,true,false,false,false,,false,false,false,false,false,false,true,false,,POINT (-73.9771422625274 40.772361415776)
-73.9756603846107,40.7672531319384,3F-PM-1013-03,03F,PM,10132018,3,Adult,Cinnamon,Gray,Cinnamon+Gray,,Ground Plane,FALSE,,false,false,false,false,true,,false,false,false,false,true,false,true,false,,POINT (-73.9756603846107 40.7672531319384)
-73.9686304581526,40.7773631337117,15E-PM-1008-01,15E,PM,10082018,1,Adult,Gray,,Gray+,,Above Ground,4,on fallen tree,true,false,false,true,true,,false,false,false,false,false,false,true,false,,POINT (-73.9686304581526 40.7773631337117)
-73.9699672074164,40.7774389345748,15D-AM-1007-07,15D,AM,10072018,7,Adult,Gray,White,Gray+White,,Ground Plane,FALSE,,false,true,false,false,true,chasing #8,false,false,false,false,false,false,true,false,,POINT (-73.9699672074164 40.7774389345748)
-73.9683479943823,40.7815827298303,20C-PM-1018-01,20C,PM,10182018,1,Juvenile,Gray,,Gray+,,Ground Plane,FALSE,,true,true,false,false,false,,false,false,false,false,false,false,false,false,,POINT (-73.9683479943823 40.7815827298303)
-73.9768617690725,40.7741877060705,9A-PM-1010-03,09A,PM,10102018,3,,Gray,White,Gray+White,,Ground Plane,FALSE,,false,false,false,false,false,,false,false,false,false,false,false,false,false,froze - standing on hind legs for ~10 seconds then scampered off,POINT (-73.97686176907251 40.7741877060705)
-73.9729378674198,40.7672407594559,4H-AM-1006-04,04H,AM,10062018,4,Adult,Gray,,Gray+,,Ground Plane,FALSE,,false,false,false,false,true,met #3 while foraging and briefly tussled,false,false,false,false,false,false,true,false,,POINT (-73.9729378674198 40.7672407594559)
-73.9563203089105,40.7906275357726,33G-PM-1006-01,33G,PM,10062018,1,Juvenile,Gray,,Gray+,,Above Ground,2,,false,false,true,false,false,,false,false,false,false,false,false,true,false,,POINT (-73.9563203089105 40.7906275357726)
-73.9579941847434,40.7991216713328,41B-PM-1014-02,41B,PM,10142018,2,Adult,Black,,Black+,,Above Ground,28,,false,false,true,false,false,,false,false,false,false,false,false,false,false,,POINT (-73.9579941847434 40.7991216713328)
-73.9615500510038,40.7920799263699,32C-PM-1013-05,32C,PM,10132018,5,Adult,Gray,,Gray+,,Ground Plane,FALSE,,true,false,false,false,false,,false,false,false,false,false,false,false,false,,POINT (-73.9615500510038 40.7920799263699)
-73.9722261495647,40.7690542072646,6G-PM-1020-03,06G,PM,10202018,3,Adult,Gray,,Gray+,,Ground Plane,FALSE,,false,false,false,false,true,,false,false,false,false,false,false,true,false,,POINT (-73.9722261495647 40.7690542072646)
-73.9765064169087,40.7737211426714,8B-AM-1007-06,08B,AM,10072018,6,Adult,Gray,White,Gray+White,,Ground Plane,FALSE,,false,false,false,false,true,,false,false,false,false,true,false,true,false,,POINT (-73.9765064169087 40.7737211426714)
-73.9625205538171,40.7810785055136,21H-AM-1017-01,21H,AM,10172018,1,Adult,Gray,Cinnamon,Gray+Cinnamon,,Ground Plane,FALSE,,false,false,false,true,false,,false,false,false,false,false,false,false,true,,POINT (-73.9625205538171 40.7810785055136)
-73.9769969548024,40.7710711265211,6C-AM-1007-01,06C,AM,10072018,1,Adult,Gray,White,Gray+White,vid!,Above Ground,15,,false,false,true,false,false,,false,false,false,false,true,false,false,false,"curious,but wary",POINT (-73.97699695480242 40.7710711265211)
